time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692585991,0.8144776430536439,6.509104241981256,0.9922477736980094,7.771738765362462,0.6464406006544599,15.947993191735366,6.439984787266968,0.3567182264097241,8.095180880712478,4.324615476672867,0.4525094792300356,0.9626850626492812,95907840,41160704,11771904,41168896,42356736,16150528,121339904,38199296,9527296,48021504,3182592,9162752,78.0,116.0,6.0,372.0,6.0,62.0,68.0,6.0,804.0,90.0,44.0,0,0,0.0013322615219721,0.0031304494761743,0.0321969696969696,0.0004737735488189,0.0029913419913419,0.0227384528726999,0.0018496732026143,0.0003477145070695,0.0033258008443009,0.0004878048780487,0.0043299035369774,0.0048348090571138,0.0471666666666666,0.004268349944629,0.0046121212121212,0.0797045707915273,0.0043699346405228,0.0036463762214983,0.0067157221206581,0.0041862955032119
1692585992,0.8301196181458976,6.509104241981256,0.9922477736980094,7.771738765362462,0.7522096329291019,15.947993191735366,6.527002909607877,0.3567182264097241,8.095180880712478,3.576189495082432,0.4525094792300356,0.9626850626492812,95907840,41160704,11771904,41168896,42356736,16150528,121339904,38199296,9527296,48021504,3182592,9162752,50.0,78.0,0.0,228.0,0.0,54.0,38.0,0.0,380.0,60.0,16.0,0,0,0.0011989417989417,0.0031422222222222,0.0322085889570552,0.0004715063001145,0.0029916317991631,0.0226314307172362,0.0018496732026143,0.0003465746441316,0.0033362136684996,0.0004800706357214,0.0043041269841269,0.004856,0.0470552147239263,0.0043243999544989,0.0046117154811715,0.0825308641975308,0.0043699346405228,0.0036445305139746,0.0068836538461538,0.0041723076923076
1692585993,0.9385185055352148,6.509104241981256,0.998475262709608,7.771738765362462,0.7522096329291019,15.947993191735366,6.658668710396781,0.3567182264097241,8.095180880712478,3.648351679778021,0.4525094792300356,0.9626850626492812,95907840,41160704,11771904,41168896,42356736,16150528,121339904,38199296,9527296,48021504,3182592,9162752,62.0,114.0,2.0,260.0,4.0,58.0,56.0,2.0,654.0,94.0,34.0,0,0,0.0011989417989417,0.0031479066575154,0.0321759259259259,0.0004713153875525,0.0029831223628691,0.0226314307172362,0.0018266666666666,0.00034821183483,0.0033304828973843,0.000478557013118,0.0043041269841269,0.0048662319835277,0.046929012345679,0.0043241489240578,0.0045966244725738,0.0825308641975308,0.0043653333333333,0.0036609465020576,0.0068239171374764,0.0041694690265486
1692585994,0.9385185055352148,6.509104241981256,0.998475262709608,7.771738765362462,0.7522096329291019,15.947993191735366,6.790334511185682,0.3567182264097241,8.095180880712478,3.18071666888904,0.4525094792300356,0.9626850626492812,95907840,41160704,11771904,41168896,42356736,16150528,121339904,38199296,9527296,48021504,3182592,9162752,66.0,110.0,4.0,520.0,4.0,68.0,60.0,4.0,524.0,70.0,30.0,0,0,0.0011989417989417,0.0031479066575154,0.0321759259259259,0.0004713153875525,0.0029831223628691,0.0226314307172362,0.0018266666666666,0.00034821183483,0.0033304828973843,0.000478557013118,0.0043041269841269,0.0048662319835277,0.046929012345679,0.0043241489240578,0.0045966244725738,0.0825308641975308,0.0043653333333333,0.0036609465020576,0.0068239171374764,0.0041694690265486
1692585995,0.9385185055352148,6.509104241981256,0.998475262709608,7.795190486416104,0.7522096329291019,15.95164105520966,7.89994804733416,0.3567182264097241,8.095180880712478,3.18071666888904,0.445938309402901,0.9626850626492812,95907840,41160704,11771904,41168896,42356736,16150528,121339904,38199296,9527296,48021504,3182592,9162752,64.0,94.0,4.0,274.0,4.0,34.0,54.0,4.0,588.0,68.0,24.0,0,0,0.0011989417989417,0.0031479066575154,0.0321759259259259,0.0004713153875525,0.0029831223628691,0.0226314307172362,0.0019199999999999,0.00034821183483,0.0033304828973843,0.000478557013118,0.0043041269841269,0.0048662319835277,0.046929012345679,0.0043241489240578,0.0045966244725738,0.0825308641975308,0.004384,0.0036609465020576,0.0068239171374764,0.0041694690265486
1692585996,0.9385185055352148,6.509104241981256,0.9288208487847444,7.795190486416104,0.7060634123523287,15.95164105520966,7.89994804733416,0.3567182264097241,8.095180880712478,3.6456095167595897,0.445938309402901,0.9626850626492812,95907840,41160704,11440128,41168896,42356736,16150528,121339904,38199296,9527296,48021504,3182592,9162752,98.0,178.0,2.0,584.0,0.0,96.0,94.0,2.0,658.0,118.0,36.0,0,0,0.0013358208955223,0.0031479066575154,0.0321759259259259,0.0004713153875525,0.0029825327510917,0.0226314307172362,0.0018961038961038,0.00034821183483,0.0033304828973843,0.0004758064516129,0.0043319829424307,0.0048662319835277,0.046929012345679,0.0043241489240578,0.0045965065502183,0.0825308641975308,0.0043792207792207,0.0036609465020576,0.0068239171374764,0.0041642058165548
1692585997,0.9385185055352148,5.583654265532456,0.9288208487847444,7.795190486416104,0.7060634123523287,15.95164105520966,7.89994804733416,0.3567182264097241,7.557174091655697,3.573447332064,0.445938309402901,0.9249923054799498,95907840,41160704,11440128,41168896,42356736,16150528,121339904,38199296,10104832,48021504,3182592,9138176,76.0,108.0,2.0,430.0,2.0,66.0,64.0,2.0,466.0,76.0,24.0,0,0,0.0012127435492364,0.0031424745581146,0.031953125,0.00045907827698,0.0029829787234042,0.0221782449725776,0.0018961038961038,0.0003412380359505,0.0033197064989517,0.0004715,0.004288046340179,0.0048564542046063,0.046890625,0.0043218764733616,0.0045965957446808,0.0809573170731707,0.0043792207792207,0.0035725301204819,0.0066977687626774,0.0041520903954802
1692585998,0.9385185055352148,5.475169194832767,0.9288208487847444,7.795190486416104,0.7060634123523287,15.95164105520966,7.89994804733416,0.3567182264097241,7.557174091655697,3.501285147368411,0.445938309402901,0.9249923054799498,95907840,41160704,11440128,41168896,42356736,16150528,121339904,38199296,10104832,48021504,3182592,9138176,38.0,54.0,2.0,162.0,4.0,24.0,28.0,4.0,370.0,46.0,24.0,0,0,0.0012127435492364,0.0031472561500086,0.0316878980891719,0.0004590551181102,0.0029829059829059,0.0221782449725776,0.0018888888888888,0.0003429888724612,0.0033186508935313,0.000471,0.004288046340179,0.0048650610700154,0.0468471337579617,0.0043218436873747,0.0045965811965811,0.0809573170731707,0.0043777777777777,0.003592395273899,0.0066868884540117,0.0041510758776896
1692585999,0.9537292660027732,5.366684124133079,0.9288208487847444,7.795190486416104,0.7060634123523287,15.95164105520966,7.89994804733416,0.3567182264097241,7.557174091655697,3.4291229626728224,0.445938309402901,0.9249923054799498,95907840,41160704,11440128,41168896,42356736,16150528,121339904,38199296,10104832,48021504,3182592,9138176,84.0,100.0,0.0,376.0,0.0,52.0,58.0,0.0,644.0,74.0,12.0,0,0,0.0012127435492364,0.0031472561500086,0.0316878980891719,0.0004590551181102,0.0029829059829059,0.0221782449725776,0.0018888888888888,0.0003429888724612,0.0033186508935313,0.000471,0.004288046340179,0.0048650610700154,0.0468471337579617,0.0043218436873747,0.0045965811965811,0.0809573170731707,0.0043777777777777,0.003592395273899,0.0066868884540117,0.0041510758776896
1692586000,0.9537292660027732,6.133214475604698,0.9288208487847444,7.575261633219673,0.7060634123523287,15.95164105520966,7.89994804733416,0.367803888220325,7.557174091655697,4.286822810328094,0.373716742118812,0.9249923054799498,95907840,41160704,11440128,43024384,42356736,16150528,121339904,38146048,10104832,48021504,3182592,9138176,64.0,128.0,2.0,374.0,2.0,60.0,60.0,2.0,586.0,94.0,30.0,0,0,0.0012127435492364,0.0031472561500086,0.0316878980891719,0.0004590551181102,0.0029829059829059,0.0221782449725776,0.001979865771812,0.0003429888724612,0.0033186508935313,0.000471,0.004288046340179,0.0048650610700154,0.0468471337579617,0.0043218436873747,0.0045965811965811,0.0809573170731707,0.0043959731543624,0.003592395273899,0.0066868884540117,0.0041510758776896
1692586001,0.9537292660027732,6.133214475604698,0.9288208487847444,7.575261633219673,0.7060634123523287,15.95164105520966,7.89994804733416,0.367803888220325,7.557174091655697,4.286822810328094,0.4433426275525274,0.9249923054799498,95907840,41160704,11440128,43024384,42356736,16150528,121339904,38146048,10104832,48021504,3051520,9138176,52.0,96.0,4.0,202.0,4.0,46.0,48.0,4.0,526.0,74.0,26.0,0,0,0.0013630606860158,0.0031472561500086,0.0316878980891719,0.0004590551181102,0.0029819819819819,0.0221782449725776,0.001887417218543,0.0003429888724612,0.0033186508935313,0.0004695608782435,0.0043182058047493,0.0048650610700154,0.0468471337579617,0.0043218436873747,0.0045963963963963,0.0809573170731707,0.0043774834437086,0.003592395273899,0.0066868884540117,0.0041481228668941
1692586002,0.9537292660027732,6.133214475604698,0.9288208487847444,7.575261633219673,0.7060634123523287,15.519646427420264,7.89994804733416,0.367803888220325,7.557174091655697,4.286822810328094,0.4433426275525274,0.9249923054799498,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,102.0,148.0,4.0,480.0,4.0,84.0,82.0,4.0,734.0,108.0,34.0,0,0,0.0012091917591125,0.0031480946360845,0.0316558441558441,0.0004523667553435,0.0029828326180257,0.021956678700361,0.001887417218543,0.0003395301228309,0.0033222222222222,0.000465988083416,0.0042874801901743,0.0048665703449521,0.0468506493506493,0.0043091040811398,0.0045965665236051,0.078563611491108,0.0043774834437086,0.0035542562724014,0.0067572314049586,0.0041406214039125
1692586003,0.9537292660027732,5.539843663754822,0.9288208487847444,7.575261633219673,0.7060634123523287,15.519646427420264,7.89994804733416,0.3862391107707882,7.557174091655697,4.286822810328094,0.4433426275525274,0.9249923054799498,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,42.0,80.0,0.0,156.0,0.0,38.0,34.0,0.0,446.0,62.0,16.0,0,0,0.0012091917591125,0.0031423881112839,0.0313333333333333,0.0004522520869644,0.0029826839826839,0.021956678700361,0.0018724832214765,0.0003413725872489,0.0033124684502776,0.0004649950347567,0.0042874801901743,0.004856298600311,0.0468,0.0043085286301038,0.0045965367965367,0.078563611491108,0.0043744966442953,0.0035765002742731,0.0066285425101214,0.0041384971098265
1692586004,0.9537292660027732,5.539843663754822,0.9288208487847444,7.575261633219673,0.7060634123523287,15.519646427420264,7.89994804733416,0.3862391107707882,7.557174091655697,4.286822810328094,0.4433426275525274,0.9249923054799498,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,88.0,178.0,12.0,444.0,8.0,78.0,86.0,12.0,794.0,128.0,52.0,0,0,0.0012091917591125,0.0031423881112839,0.0313333333333333,0.0004522520869644,0.0029826839826839,0.021956678700361,0.0018724832214765,0.0003413725872489,0.0033124684502776,0.0004649950347567,0.0042874801901743,0.004856298600311,0.0468,0.0043085286301038,0.0045965367965367,0.078563611491108,0.0043744966442953,0.0035765002742731,0.0066285425101214,0.0041384971098265
1692586005,0.9725667456984752,5.539843663754822,0.9288208487847444,7.575261633219673,0.7060634123523287,15.519646427420264,7.89994804733416,0.3862391107707882,7.557174091655697,4.286822810328094,0.4433426275525274,0.9160691865684838,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,82.0,140.0,4.0,460.0,4.0,72.0,64.0,4.0,768.0,102.0,32.0,0,0,0.0012091917591125,0.0031423881112839,0.0313333333333333,0.0004522520869644,0.0029826839826839,0.021956678700361,0.001951724137931,0.0003413725872489,0.0033124684502776,0.0004649950347567,0.0042874801901743,0.004856298600311,0.0468,0.0043085286301038,0.0045965367965367,0.078563611491108,0.0043903448275862,0.0035765002742731,0.0066285425101214,0.0041384971098265
1692586006,0.9725667456984752,5.539843663754822,0.9288208487847444,5.911178072301634,0.59777214419381,15.289725777045335,7.89994804733416,0.3862391107707882,7.557174091655697,4.286822810328094,0.4433426275525274,0.9160691865684838,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,64.0,80.0,2.0,206.0,0.0,36.0,44.0,2.0,542.0,68.0,20.0,0,0,0.0013597883597883,0.0031423881112839,0.0313333333333333,0.0004522520869644,0.0029817351598173,0.021956678700361,0.0018590604026845,0.0003413725872489,0.0033124684502776,0.0004637176938369,0.0043176719576719,0.004856298600311,0.0468,0.0043085286301038,0.0045963470319634,0.078563611491108,0.0043718120805369,0.0035765002742731,0.0066285425101214,0.0041357392316647
1692586007,0.9725667456984752,5.539843663754822,0.916305955977476,6.035203979086764,0.6095811553394799,15.289725777045335,7.82117498064991,0.3862391107707882,7.557174091655697,4.286822810328094,0.4433426275525274,0.9160691865684838,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,56.0,68.0,4.0,160.0,4.0,26.0,34.0,4.0,534.0,58.0,16.0,0,0,0.0012120104438642,0.0031434977578475,0.0314144736842105,0.000436529860563,0.0029826839826839,0.0216223776223776,0.0018590604026845,0.000336606011747,0.0033190087002372,0.0004543010752688,0.0042875195822454,0.0048582959641255,0.0468092105263157,0.0042711256117455,0.0045965367965367,0.0781615598885793,0.0043718120805369,0.0035178913738019,0.0067208333333333,0.0041142514970059
1692586008,0.9725667456984752,5.539843663754822,0.916305955977476,6.159229885871895,0.6213901664851499,15.289725777045335,7.82117498064991,0.3862391107707882,7.557174091655697,4.276784405409647,0.4433426275525274,0.9160691865684838,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,102.0,110.0,4.0,382.0,4.0,46.0,82.0,4.0,706.0,90.0,44.0,0,0,0.0012120104438642,0.0031397664835164,0.0316129032258064,0.0004365737086731,0.0029826839826839,0.0216223776223776,0.0018590604026845,0.0003384774847402,0.0033093561368209,0.0004543010752688,0.0042875195822454,0.0048515796703296,0.0467096774193548,0.0042712081294693,0.0045965367965367,0.0781615598885793,0.0043718120805369,0.0035414443576292,0.0065973360655737,0.0041142514970059
1692586009,0.9725667456984752,5.539843663754822,0.916305955977476,6.283255792657025,0.6220514711093073,15.289725777045335,7.82117498064991,0.3862391107707882,7.557174091655697,4.276784405409647,0.4433426275525273,0.9293239950970168,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,58.0,102.0,2.0,372.0,2.0,62.0,46.0,2.0,496.0,76.0,24.0,0,0,0.0012120104438642,0.0031397664835164,0.0316129032258064,0.0004365737086731,0.0029826839826839,0.0216223776223776,0.0018590604026845,0.0003384774847402,0.0033093561368209,0.0004543010752688,0.0042875195822454,0.0048515796703296,0.0467096774193548,0.0042712081294693,0.0045965367965367,0.0781615598885793,0.0043718120805369,0.0035414443576292,0.0065973360655737,0.0041142514970059
1692586010,0.9725667456984752,5.539843663754822,0.916305955977476,6.407281699442155,0.6102424599636374,15.289725777045335,6.285634661874306,0.3862391107707882,7.557174091655697,4.276784405409647,0.4433426275525273,0.929323995097017,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,56.0,110.0,0.0,292.0,0.0,52.0,58.0,0.0,630.0,94.0,34.0,0,0,0.0012120104438642,0.0031397664835164,0.0316129032258064,0.0004365737086731,0.0029826839826839,0.0216223776223776,0.001972602739726,0.0003384774847402,0.0033093561368209,0.0004543010752688,0.0042875195822454,0.0048515796703296,0.0467096774193548,0.0042712081294693,0.0045965367965367,0.0781615598885793,0.0043945205479452,0.0035414443576292,0.0065973360655737,0.0041142514970059
1692586011,0.8624195093866825,5.539843663754822,0.916305955977476,6.531307606227285,0.7160927697578855,15.289725777045335,6.417103040738466,0.3862391107707882,7.557174091655697,4.276784405409647,0.4495618210418807,0.929323995097017,95907840,41160704,11440128,43024384,42356736,16064512,121339904,38146048,10104832,48021504,3051520,9138176,72.0,132.0,8.0,362.0,6.0,58.0,68.0,8.0,800.0,108.0,52.0,0,0,0.0013483735571878,0.0031397664835164,0.0316129032258064,0.0004365737086731,0.0029815668202764,0.0216223776223776,0.0018979591836734,0.0003384774847402,0.0033093561368209,0.0004538763493621,0.0043150052465897,0.0048515796703296,0.0467096774193548,0.0042712081294693,0.0045963133640553,0.0781615598885793,0.0043795918367346,0.0035414443576292,0.0065973360655737,0.0041132530120481
1692586012,0.8462100636250411,5.760072769610069,0.916305955977476,7.441554407107823,0.7160927697578855,15.289725777045335,6.5485714196026255,0.3739521415648989,5.023560900000348,4.276784405409647,0.3834719441659277,0.929323995097017,95907840,41156608,11440128,43024384,42356736,16064512,121339904,38256640,10104832,48021504,3186688,9138176,60.0,118.0,8.0,272.0,8.0,48.0,56.0,8.0,642.0,98.0,40.0,0,0,0.0011971830985915,0.0031392336751214,0.0314166666666666,0.0004218057921635,0.0029822222222222,0.0211827866080486,0.0018979591836734,0.0003325105782792,0.0033163184342766,0.0004466183574879,0.0042861763171622,0.0048506206152185,0.0465499999999999,0.0042340018594766,0.0045964444444444,0.0754068047337278,0.0043795918367346,0.0034593315094564,0.0066746861924686,0.0040990147783251
1692586013,0.8300006178634001,6.000659571357873,0.7670626233976449,7.441554407107823,0.7160927697578855,15.289725777045335,6.680039798466783,0.3739521415648989,5.023560900000348,4.276784405409647,0.4521201022461394,0.929323995097017,95907840,41156608,11440128,43024384,42356736,16064512,121339904,38256640,10104832,48021504,3186688,9138176,50.0,108.0,10.0,306.0,12.0,42.0,54.0,10.0,692.0,82.0,48.0,0,0,0.0011971830985915,0.0031342975206611,0.0314655172413793,0.0004211882453151,0.0029815668202764,0.0211827866080486,0.0018571428571428,0.000334225974917,0.0033067237471669,0.0004427536231884,0.0042861763171622,0.00484173553719,0.0465689655172413,0.0042325866666666,0.0045963133640553,0.0754068047337278,0.0043714285714285,0.0034832421101665,0.0065471311475409,0.004088944723618
1692586014,0.8137911721017587,6.000659571357873,0.7517908574646868,6.438660253858792,0.7160927697578855,15.289725777045335,6.811508177330943,0.3739521415648989,6.575771438654139,4.276784405409647,0.4521201022461394,0.929323995097017,95907840,41156608,11440128,43024384,42356736,16064512,121339904,38256640,9666560,48021504,3186688,9138176,90.0,128.0,0.0,448.0,0.0,70.0,76.0,0.0,754.0,88.0,28.0,0,0,0.0011971830985915,0.0031342975206611,0.0314655172413793,0.0004211882453151,0.0029815668202764,0.0211827866080486,0.0018571428571428,0.000334225974917,0.0033067237471669,0.0004427536231884,0.0042861763171622,0.00484173553719,0.0465689655172413,0.0042325866666666,0.0045963133640553,0.0754068047337278,0.0043714285714285,0.0034832421101665,0.0065471311475409,0.004088944723618
