time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693314101,1.4082672923667796,6.995401316074287,0.8876809990292105,6.904100789683232,0.6028966284784826,15.15440106668629,6.723145658593046,0.3886032177006165,7.4264066047979,5.1945916794405935,0.336850249112139,0.9261529580759196,88772608,51585024,10182656,41558016,42065920,15257600,55799808,28868608,9125888,45309952,3031040,8310784,48,92,6,306,6,38,52,6,504,62,26,0,0,0,0,0.0014022869022869023,0.0030793114848981502,0.020422074647986007,0.0003853463944294469,0.002867926329108867,0.020151281259648036,0.002940886024909774,0.0003076322332127524,0.0032625712162496906,0.00044260763512658265,0.00432869022869023,0.004742760672816671,0.041637924239728445,0.003940362374154631,0.004589819893175808,0.0659170653907496,0.004603940622570478,0.0029225238760775957,0.005807268722466964,0.004080809782362576
1693314102,1.4082672923667796,6.995401316074287,0.8876809990292105,6.904100789683232,0.5933553786782442,15.216385497619594,6.723145658593046,0.32337454842949426,7.4264066047979,5.302769391775439,0.336850249112139,0.9261529580759196,88772608,51585024,10182656,41558016,42065920,15257600,55799808,28868608,9125888,45309952,3031040,8310784,68,104,8,368,8,68,60,8,574,62,36,0,0,0,0,0.001233402489626556,0.0030821145374449336,0.020422077922077925,0.00038534636568148315,0.0028680203045685277,0.020151281259648036,0.002940886699507389,0.0003060527885999088,0.003272468272468273,0.00044260700389105054,0.004294813278008299,0.004747806167400882,0.04163793103448275,0.003940362244146666,0.00458984771573604,0.0659170653907496,0.004603940886699507,0.002873752220965921,0.005970000000000011,0.004080808080808082
1693314103,1.410286759614138,6.995401316074287,0.8876809990292105,6.904100789683232,0.5933553786782442,15.216385497619594,6.723145658593046,0.406188214505857,7.4264066047979,5.302769391775439,0.336850249112139,0.9261529580759196,88784896,51585024,10182656,41558016,42065920,15257600,55799808,28811264,9125888,45309952,3031040,8310784,74,144,4,444,0,64,70,2,838,108,40,0,0,0,0,0.001233402489626556,0.0030797979797979797,0.020422077922077925,0.00038534636568148315,0.0028799999999999997,0.020126683771648494,0.002940886699507389,0.0003077550805517532,0.0032622222222222223,0.00044260700389105054,0.004294813278008299,0.004743636363636363,0.04163793103448275,0.003940362244146666,0.004592,0.06453608247422676,0.004603940886699507,0.0029268055773147435,0.005802863436123352,0.004080808080808082
1693314104,1.410286759614138,6.995401316074287,0.8876809990292105,6.988320482734875,0.5933553786782442,15.216385497619594,6.723145658593046,0.406188214505857,7.550467048650576,5.302769391775439,0.336850249112139,0.9261529580759196,88784896,51585024,10182656,39649280,42065920,15257600,55799808,28811264,9125888,45309952,3031040,8310784,80,148,2,338,0,74,70,0,860,120,40,0,0,0,0,0.001233402489626556,0.0030793382849426064,0.020530821917808223,0.00038526054205172003,0.00287434554973822,0.020107692307692306,0.0029381443298969073,0.00030774633050073747,0.0032622222222222223,0.00045442571127502634,0.004294813278008299,0.004742808912896692,0.041885964912280714,0.0039400206520135705,0.004591623036649215,0.06480582524271844,0.004604123711340205,0.0029265715629409033,0.005802863436123352,0.004110824742268041
1693314105,1.410286759614138,6.995401316074287,0.8876809990292105,6.988320482734875,0.5933553786782442,15.216385497619594,6.723145658593046,0.406188214505857,7.550467048650576,5.302769391775439,0.336850249112139,0.9261529580759196,88784896,51585024,10182656,39649280,42065920,15257600,55799808,28811264,9125888,45309952,3031040,8310784,62,140,0,448,0,52,70,0,682,92,28,0,0,0,0,0.0010789622109419067,0.00308190409520476,0.020591216216216218,0.00038296439693628485,0.002882352941176471,0.020107544141252008,0.002943661971830986,0.000306190424610052,0.0032510889059697667,0.0004241412213740459,0.004268133107727017,0.004747427371368569,0.04199152542372881,0.003911974110032363,0.004592156862745098,0.06420068027210891,0.004603755868544601,0.002880451377364754,0.005613801452784494,0.004025753424657534
1693314106,1.410286759614138,7.28181726774849,0.8876809990292105,6.988320482734875,0.5933553786782442,15.216385497619594,6.723145658593046,0.406188214505857,7.550467048650576,5.302769391775439,0.336850249112139,0.9261529580759196,88784896,51585024,10182656,39649280,42065920,15257600,55799808,28811264,9125888,45309952,3031040,8310784,60,94,2,270,4,50,44,2,514,66,26,0,0,0,0,0.0013917312661498706,0.0030786084629536715,0.020693548387096777,0.000383819253137435,0.002882352941176471,0.02016031598513011,0.002943661971830986,0.0003087890146074895,0.003269002961500494,0.0004345971563981042,0.004327958656330749,0.004741495233316608,0.04214843750000001,0.003923351889832992,0.004592156862745098,0.06645482388973968,0.004603755868544601,0.0029573161369568592,0.005913276231263388,0.004058279845956354
1693314107,1.410286759614138,7.28181726774849,0.8876809990292105,6.988320482734875,0.5933553786782442,15.216385497619594,6.723145658593046,0.406188214505857,7.550467048650576,5.302769391775439,0.336850249112139,0.9261529580759196,88784896,51585024,10182656,39649280,42065920,15257600,55799808,28811264,9125888,45309952,3031040,8310784,50,70,10,220,12,56,38,12,422,60,32,0,0,0,0,0.0012359608449252963,0.0030812129661903103,0.020693548387096777,0.000383819253137435,0.002882352941176471,0.02016031598513011,0.002943661971830986,0.00030721266683013984,0.003277391080175303,0.0004345971563981042,0.004296651210716126,0.004746183339142558,0.04214843750000001,0.003923351889832992,0.004592156862745098,0.06645482388973968,0.004603755868544601,0.002910626875098691,0.006046739130434781,0.004058279845956354
1693314108,1.410286759614138,7.281817267748488,0.8876809990292105,6.988320482734875,0.5933553786782442,15.364548727090337,6.723145658593046,0.406188214505857,7.760284322474174,5.302769391775439,0.336850249112139,0.9261529580759196,88784896,51585024,10182656,39649280,42065920,15319040,55799808,28811264,9080832,45309952,3031040,8310784,80,104,10,344,8,72,60,12,582,86,30,0,0,0,0,0.0012359608449252963,0.0030775347912524852,0.020693548387096777,0.000383819253137435,0.002867924528301887,0.02018082014853084,0.002943661971830986,0.0003090692542123516,0.003273575638506876,0.0004345971563981042,0.004296651210716126,0.004739562624254473,0.04214843750000001,0.003923351889832992,0.004588679245283019,0.06733438485804419,0.004603755868544601,0.0029653475935828913,0.005984309623430965,0.004058279845956354
1693314109,1.4368692758307218,7.281817267748488,1.0479173299868523,5.708303692405605,0.5933553786782442,15.364548727090337,6.723145658593046,0.406188214505857,7.760284322474174,5.302769391775439,0.2884682606931352,0.9261529580759196,88784896,51585024,10481664,39649280,42065920,15319040,55799808,28811264,9080832,45309952,3031040,8310784,52,102,8,318,12,42,46,12,532,64,28,0,0,0,0,0.0012359608449252963,0.0030777150448356026,0.020559210526315787,0.00038358603262118076,0.0028634146341463412,0.02025357809583074,0.002932367149758454,0.00030906526005888125,0.003273575638506876,0.0004419597989949749,0.004296651210716126,0.004739887080704085,0.04163934426229508,0.003921762114537445,0.004588292682926829,0.06901988636363633,0.00458647342995169,0.00296526524996178,0.005984309623430965,0.004079057591623037
1693314110,1.4368692758307218,7.281817267748488,0.9796066634038444,5.823161978860081,0.5933553786782442,15.364548727090337,6.723145658593046,0.406188214505857,7.760284322474174,5.302769391775439,0.28285408987459953,0.9378157869818352,88784896,51585024,10481664,39649280,42065920,15319040,55799808,28811264,9080832,45309952,3031040,8323072,70,102,2,226,4,50,58,2,648,88,32,0,0,0,0,0.001086081609837898,0.003078659370725034,0.02050925925925926,0.00038256352950914664,0.0028755555555555557,0.02027903958468527,0.002940677966101695,0.00030795952542131335,0.003273190621814475,0.0004182518115942029,0.004270877585243152,0.004741586867305061,0.041269230769230766,0.003918539865513927,0.004589333333333333,0.06975000000000009,0.004601694915254237,0.0029325728770595704,0.005984682713347919,0.004005652759084791
1693314111,1.4368692758307218,7.281817267748488,0.9989921474123901,5.9380202653145595,0.5933553786782442,15.364548727090337,6.442286721915785,0.406188214505857,7.760284322474174,5.302769391775439,0.34385355399881146,0.9378157869818352,88784896,51585024,10481664,39649280,42065920,15319040,55799808,28811264,9080832,45309952,3031040,8323072,50,66,0,320,0,56,44,0,414,54,30,0,0,0,0,0.0013948453608247423,0.0030773789924267367,0.020560344827586206,0.00038295471929019427,0.0028755555555555557,0.02026107840099163,0.002940677966101695,0.0003088544177398251,0.0032805385556915543,0.00042937725631768956,0.004328453608247422,0.004739282186368126,0.04137323943661971,0.003915800323958182,0.004589333333333333,0.0696749654218534,0.004601694915254237,0.0029569944285499153,0.006087221095334689,0.004042515723270441
1693314112,1.4368692758307218,7.281817267748488,1.1631290405127475,6.891497187268662,0.6254114539605327,15.364548727090337,6.442286721915785,0.406188214505857,7.760284322474174,5.302769391775439,0.34385355399881146,0.9378157869818352,88784896,51585024,10481664,39649280,42070016,15319040,55799808,28811264,9080832,45309952,3031040,8323072,64,154,2,360,0,58,68,0,866,114,48,0,0,0,0,0.0012496147919876732,0.003080562221460404,0.020560344827586206,0.00038295471929019427,0.0028755555555555557,0.02026107840099163,0.002940677966101695,0.00030723607189587495,0.003291132752434649,0.00042937725631768956,0.004299229583975347,0.004745011998628728,0.04137323943661971,0.003915800323958182,0.004589333333333333,0.0696749654218534,0.004601694915254237,0.002908536018590241,0.006239754098360665,0.004042515723270441
1693314113,1.4368692758307218,7.281817267748488,1.1631290405127475,6.891497187268662,0.6254114539605327,13.444032665450726,6.442286721915785,0.406188214505857,7.760284322474174,5.302769391775439,0.34385355399881146,0.9178135153254154,88784896,51585024,10481664,39649280,42070016,15319040,55799808,28811264,9080832,45309952,3031040,8323072,44,96,4,290,0,32,50,0,600,76,34,0,0,0,0,0.0012496147919876732,0.0030783606557377046,0.020560344827586206,0.00038295471929019427,0.0028577777777777777,0.020230347938144325,0.002940677966101695,0.0003090265821913091,0.003283622162557969,0.00042937725631768956,0.004299229583975347,0.004741049180327869,0.04137323943661971,0.003915800323958182,0.004585777777777778,0.07031700288184439,0.004601694915254237,0.002961338736304966,0.00612974051896208,0.004042515723270441
1693314114,1.4368692758307218,7.281817267748488,1.1631290405127475,6.891497187268662,0.6254114539605327,15.574543721278767,6.442286721915785,0.34020730612148986,7.760284322474174,5.302769391775439,0.34385355399881146,0.9178135153254154,88784896,51585024,10481664,39649280,42070016,15319040,55799808,28811264,9080832,45309952,3031040,8323072,66,114,8,404,4,54,60,6,652,84,38,0,0,0,0,0.0012496147919876732,0.0030781737559533585,0.020606508875739647,0.00038276587605202755,0.0028538812785388126,0.02024853349799321,0.0029391304347826087,0.00030902562512915893,0.003283622162557969,0.00044117647058823526,0.004299229583975347,0.004740712760716045,0.041464285714285724,0.003914825195456559,0.004585388127853881,0.07063599458728013,0.004601739130434783,0.002961327128058852,0.00612974051896208,0.004076923076923077
1693314115,1.4368692758307218,7.281817267748488,1.1631290405127475,6.891497187268662,0.6254114539605327,15.574543721278767,5.532331617686075,0.4078816738393324,7.760284322474174,3.5546208850000127,0.3487745138973174,0.9178135153254154,88784896,51585024,10481664,39649280,42070016,15319040,55799808,28811264,9080832,45309952,3031040,8323072,74,162,12,490,12,80,78,14,860,100,58,0,0,0,0,0.0011387220098306935,0.003079348931841302,0.020606508875739647,0.00037717770034843205,0.0028590308370044053,0.02021225662304501,0.002923728813559322,0.00030760283387966587,0.003275966641394996,0.0004125226039783002,0.004280174767886402,0.0047428280773143434,0.041464285714285724,0.003886339869281047,0.00458590308370044,0.07083806818181822,0.004598305084745762,0.0029212866603595096,0.006024625267665958,0.0039847009735744085
1693314116,1.4368692758307218,5.838013170874731,1.1631290405127475,6.891497187268662,0.6254114539605327,15.574543721278767,5.424960172320811,0.4078816738393324,7.760284322474174,3.5546208850000127,0.3487745138973174,0.9178135153254154,88784896,51585024,10481664,39649280,42070016,15319040,55799808,28811264,9080832,45309952,3031040,8323072,46,96,4,250,0,42,48,2,582,86,30,0,0,0,0,0.0013786802030456857,0.003077922077922078,0.020696022727272726,0.0003773274715531256,0.0028590308370044053,0.020247933884297523,0.002923728813559322,0.0003090269496780348,0.0032828087167070213,0.0004258093525179857,0.004324467005076145,0.00474025974025974,0.04163333333333333,0.0038815089855933475,0.00458590308370044,0.07103723404255322,0.004598305084745762,0.0029613305613305583,0.006114851485148517,0.0040312020460358065
1693314117,1.2384535940526749,5.958629539600385,1.1631290405127475,6.891497187268662,0.6254114539605327,15.574543721278767,6.455989663897918,0.4078816738393324,7.760284322474174,5.404435722514631,0.3487745138973174,0.9178135153254153,88784896,51585024,10481664,39649280,42070016,15319040,55799808,28811264,9080832,45309952,3031040,8323072,68,126,14,382,14,64,62,14,646,82,46,0,0,0,0,0.0012277327935222668,0.00307148878772551,0.020696022727272726,0.0003773274715531256,0.0028590308370044053,0.020247933884297523,0.002923728813559322,0.0003074511941671493,0.003282762096774194,0.0004258093525179857,0.004294129554655871,0.004728679817905919,0.04163333333333333,0.0038815089855933475,0.00458590308370044,0.07103723404255322,0.004598305084745762,0.002915040464193004,0.006112139917695483,0.0040312020460358065
1693314118,1.429748866351713,6.0792459083260395,1.1631290405127475,5.9426145967727395,0.6254114539605327,15.574543721278767,6.455989663897918,0.4078816738393324,7.760284322474174,5.404435722514631,0.3487745138973174,0.9178135153254153,88666112,51585024,10481664,39649280,42070016,15319040,55799808,28811264,9080832,45309952,3031040,8323072,28,20,4,116,4,32,16,4,192,12,4,0,0,0,0,0.0012277327935222668,0.0030694310511089683,0.020696022727272726,0.0003773274715531256,0.002847457627118644,0.020164661177960737,0.002923728813559322,0.0003092398896119382,0.0032707235265931963,0.0004258093525179857,0.004294129554655871,0.004724975891996143,0.04163333333333333,0.0038815089855933475,0.004583050847457627,0.06886554621848742,0.004598305084745762,0.0029673916259801755,0.00593340163934427,0.0040312020460358065
1693314119,1.429748866351713,7.236982123539226,1.1631290405127475,5.827756310318261,0.6254114539605327,15.53233148845557,6.455989663897918,0.4078816738393324,6.479931755793148,5.404435722514631,0.3487745138973174,0.9178135153254153,88666112,51585024,10481664,39649280,42070016,15876096,55799808,28811264,9080832,45309952,3031040,8323072,88,114,12,400,12,110,80,12,760,78,60,0,0,0,0,0.0012277327935222668,0.0030696549500161237,0.020447976878612717,0.00037699763243563187,0.0028407079646017696,0.02019853390348198,0.0029203539823008844,0.00030928951497373626,0.0032707235265931963,0.0004322565091610414,0.004294129554655871,0.004725378910029023,0.04113970588235294,0.0038792604741315056,0.004582300884955751,0.06818059299191372,0.0045982300884955755,0.0029688619209708466,0.00593340163934427,0.004051322751322751
1693314120,1.429748866351713,7.236982123539226,1.1631290405127475,5.712898023863784,0.6254114539605327,15.53233148845557,6.455989663897918,0.3396498678339094,6.610405215456049,5.404435722514631,0.3487745138973174,0.9178135153254153,88666112,51585024,10481664,39649280,42070016,15876096,55799808,28811264,9080832,45309952,3031040,8323072,14,4,2,84,4,20,2,2,76,0,4,0,0,0,0,0.0010563224737713968,0.003061759305625104,0.020302197802197802,0.0003705037402514722,0.0028530612244897957,0.020162296130476494,0.002920948616600791,0.00030861036291465825,0.003253303415607081,0.0004022864538395169,0.004248371065709553,0.004711166750125188,0.040808823529411765,0.0038342567567567574,0.004583673469387754,0.06616312056737593,0.004596837944664031,0.0029467909867909848,0.005633182844243796,0.003943342776203966
1693314121,1.429748866351713,6.904067188640414,1.1631290405127475,5.598039737409305,0.693010202273284,15.53233148845557,6.455989663897918,0.3328518399365871,7.828407579774163,5.404435722514631,0.3487745138973174,0.9354948360706793,88666112,51597312,10481664,39649280,42070016,15876096,55799808,28811264,9080832,45309952,3031040,8462336,82,158,24,632,22,126,108,22,992,102,106,0,0,0,0,0.0013480519480519482,0.003072273537514179,0.020259067357512955,0.0003764622075584883,0.0028530612244897957,0.02030286515104329,0.002920948616600791,0.000311372433814889,0.0032758286958625695,0.0004118025751072961,0.004329454545454548,0.004730092367525522,0.04070422535211269,0.003902619084086384,0.004583673469387754,0.0693454790823212,0.004596837944664031,0.003033590004358566,0.006038541666666661,0.003981962864721486
