time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702373043,2.3665804576467404,8.497365763339513,1.292997701652623,11.331824417009607,0.8740752910251572,17.82765286824965,8.775032852909186,0.6273871913306126,8.214107255867704,7.545132120305387,0.556244312759393,1.2486109253065754,92549120,49778688,10235904,74551296,41791488,16293888,54382592,31469568,9060352,44503040,3006464,9039872,76,106,10,428.303,12,76,68,10,695.801,85.801,44,0,0.0031638932496075352,0.004217606581234549,0.0416390346978679,0.00307804105494094,0.0030495060479357934,0.06392389112903227,0.003029706788999834,0.002109526022396634,0.007360473912307004,0.0028233730635125057,0.004953281004709576,0.009766934630740352,0.07989986082209097,0.005363541967194372,0.004689110886284428,0.21075892857142867,0.004653472220199701,0.004694592730713484,0.018844864681802197,0.004662586614165635
1702373044,2.3665804576467404,8.497365763339513,1.292997701652623,11.331824417009607,0.8740752910251572,17.82765286824965,11.21951294088026,0.6273871913306126,8.214107255867704,7.545132120305387,0.556244312759393,1.2486109253065754,92549120,49778688,10235904,74551296,41791488,16293888,54681600,31469568,9060352,44503040,3006464,9039872,6,72,0,88.374,0,0,6,0,48,0,2,0,0.0031638932496075352,0.004217607973421927,0.04163907284768212,0.003078049000734322,0.00304950495049505,0.06591021825396826,0.00302970297029703,0.0021095266389384044,0.007360460577673693,0.00282336578581363,0.004953281004709576,0.00976694166175604,0.0799,0.005363662397518192,0.00468910891089109,0.22249052312357853,0.004653465346534654,0.004694592988710637,0.018844827586206918,0.00466258692628651
1702373045,2.3665804576467404,8.497365763339513,1.292997701652623,11.331824417009607,0.8740752910251572,17.82765286824965,11.21951294088026,0.6083689897744607,8.214107255867704,7.545132120305387,0.556244312759393,1.2486109253065754,92549120,49778688,10235904,74551296,41791488,16293888,54681600,31256576,9060352,44503040,3006464,9039872,60,128,12,429.512,16,62,64,12,694.241,78.241,48,0,0.0031638932496075352,0.004217607973421927,0.04163907284768212,0.0030780411156213173,0.0030412371134020616,0.06591021825396826,0.0030307692307692305,0.0021851959642995734,0.007360460577673693,0.00282336578581363,0.004953281004709576,0.00976694166175604,0.0799,0.005363565285379206,0.004674226804123711,0.22249052312357853,0.004655384615384616,0.004709448971672489,0.018844827586206918,0.00466258692628651
1702373046,2.3665804576467404,6.915380628871946,1.292997701652623,11.331824417009607,0.8740752910251572,17.82765286824965,11.21951294088026,0.6083689897744607,8.214107255867704,7.545132120305387,0.556244312759393,1.2486109253065754,92549120,49778688,10235904,74551296,41791488,16293888,54681600,31256576,9060352,44503040,3006464,9039872,68,108,2,325.21,0,58,68,2,588.145,80.145,28,0,0.0031823361823361826,0.004294813979706877,0.04211409395973155,0.0031189566592016863,0.003099502487562189,0.06591021825396826,0.0030288461538461537,0.0021854294999272446,0.007360460577673693,0.0028253638253638255,0.004987970876859767,0.009975305055200463,0.08326923076923078,0.006206476323119783,0.004779104477611941,0.22249052312357853,0.004651923076923077,0.0047097928893631465,0.018844827586206918,0.004664864864864866
1702373047,2.0443113638266954,7.059848344859077,1.292997701652623,11.331824417009607,0.7463631790587038,17.82765286824965,11.21951294088026,0.6083689897744607,8.214107255867704,7.545132120305387,0.556244312759393,1.2486109253065754,92549120,49778688,10235904,74551296,41791488,16293888,54681600,31256576,9060352,44503040,3006464,9039872,62,98,4,276,4,44,50,4,464,64,30,0,0.0032062119756644256,0.004335616438356164,0.0423841059602649,0.0031470842476228472,0.003099502487562189,0.06675545408422122,0.0030288461538461537,0.002190748002183948,0.00743322203672788,0.0028382147838214786,0.0053983870967742025,0.012035443037974677,0.0858490566037736,0.006774983670803392,0.004779104477611941,0.2288559639909979,0.004651923076923077,0.0047559735940834865,0.019759615384615386,0.004690376569037658
1702373048,2.3744094347702003,6.664706465000479,1.292997701652623,11.410327190062503,0.7317952575416179,17.82765286824965,11.307085729999796,0.6083689897744607,8.028139200683581,7.545132120305387,0.3986375000000009,1.2486109253065754,92680192,50327552,10235904,74551296,41791488,16293888,54681600,31256576,9109504,44503040,3006464,9039872,58,88,0,280.968,0,50,48,0,508,66,24,0,0.0032062119756644256,0.004335616438356164,0.0423841059602649,0.003147089372675808,0.003099502487562189,0.06626187961985215,0.0030288461538461537,0.002199743791880173,0.007451729686242962,0.0028348495451364594,0.0053983870967742025,0.012035443037974677,0.0858490566037736,0.006775023922907135,0.004779104477611941,0.2302014504431909,0.004651923076923077,0.004760327158060701,0.01985842026825634,0.004687893631910427
1702373049,2.3744094347702003,6.79802992546179,1.292997701652623,11.410327190062503,0.7842573365157577,17.82765286824965,11.307085729999796,0.46638591093127113,8.028139200683581,7.545132120305387,0.3986375000000009,1.2486109253065754,92680192,50327552,10235904,74551296,41791488,16293888,54681600,31256576,9109504,44503040,3006464,9039872,66,74,2,296,0,52,36,2,482,64,20,0,0.0032062119756644256,0.004335616438356164,0.0423841059602649,0.0031470842476228472,0.003099502487562189,0.0665684264479754,0.003028845165548444,0.002199743791880173,0.007451729686242962,0.0028348495451364594,0.0053983870967742025,0.012035443037974677,0.0858490566037736,0.006774983670803392,0.004779104477611941,0.23027693474962074,0.004651921297987199,0.004760327158060701,0.01985842026825634,0.004687893631910427
1702373050,2.3744094347702003,7.999407627678664,1.292997701652623,11.410327190062503,0.7683938043664232,17.82765286824965,11.307085729999796,0.47630581431559615,8.028139200683581,7.545132120305387,0.4738852707627842,1.1017977441526086,92680192,50327552,10235904,74551296,41791488,16293888,54681600,31256576,9109504,44503040,3006464,9039872,52,84,0,312,0,44,40,0,468,60,24,0,0.0032062119756644256,0.004335616438356164,0.0423841059602649,0.0031470842476228472,0.0031041666666666665,0.0665684264479754,0.0030301507537688448,0.002183766678714764,0.007451729686242962,0.0028348495451364594,0.0053983870967742025,0.012035443037974677,0.0858490566037736,0.006774983670803392,0.004787499999999999,0.23027693474962074,0.004654271356783919,0.0047599380432871985,0.01985842026825634,0.004687893631910427
1702373051,2.3744094347702003,7.999407627678664,1.292997701652623,11.125889097352495,0.7525302722170888,17.82765286824965,11.307085729999796,0.4862257176999211,8.028139200683581,7.545132120305387,0.5535210645951504,1.089674992109967,92680192,50327552,10235904,73236480,41791488,16293888,54681600,31256576,9109504,44503040,3010560,9039872,66,134,0,336,0,56,62,0,768,108,42,0,0.0032037155669442665,0.004341533180778033,0.04199346405228758,0.0031488,0.0031025641025641025,0.0665684264479754,0.0030295566502463052,0.002183085186796646,0.0074517097387613185,0.002835674157303371,0.005370129870129869,0.012208749999999987,0.08489795918367346,0.00684362680683311,0.0047846153846153846,0.23027693474962074,0.00465320197044335,0.0047596949331442295,0.019858370408469442,0.004690730337078651
1702373052,2.4780373526271147,7.999407627678664,1.292997701652623,11.125889097352495,0.9116404485235775,17.82765286824965,11.307085729999796,0.4961456210842462,8.028139200683581,7.545132120305387,0.5535210645951504,1.0681425728512794,92680192,50327552,10235904,73236480,41660416,16293888,54681600,31256576,9109504,44503040,3010560,9039872,44,80,0,332,0,40,48,0,456.169,56.169,22,0,0.0032023047375160053,0.004354875607663712,0.0417483660130719,0.0031563947648053153,0.0031025641025641025,0.06689958592132507,0.0030295566502463052,0.0021874159988053165,0.007489617940199336,0.002832641770401106,0.005337662337662337,0.012728571428571417,0.0842391304347826,0.006984730416599893,0.0047846153846153846,0.23178892215568875,0.00465320197044335,0.004773746826621535,0.020040723981900457,0.0046793914246196396
1702373053,2.4780373526271147,7.999407627678664,1.292997701652623,11.125889097352495,0.9116404485235775,17.82765286824965,11.307085729999796,0.5060655244685711,8.028139200683581,7.545132120305387,0.5535210645951504,1.2166469258102715,92680192,50327552,10235904,73236480,41660416,16293888,54681600,31256576,9109504,44503040,3010560,8499200,52.926,99.031,1.961,166.031,3.922,45.763,31.25,1.961,451.08,59.822,15.698,0,0.003202345037238489,0.004352141650248538,0.041748392955171416,0.0031563949498756012,0.0031025619816837727,0.06740656024690189,0.0030295508545248742,0.0021958391189567166,0.00743425452393321,0.0028231840576327773,0.005338368908522983,0.012708741655974624,0.08423921714153806,0.006984745463866634,0.0047846115670307915,0.23198904644289065,0.004653191538144774,0.004774540822763543,0.01981480842760694,0.004677341655228558
1702373054,2.4780373526271147,7.999407627678664,1.2431663690755872,11.125889097352495,0.9116404485235775,17.82765286824965,11.307085729999796,0.5159854278528963,8.028139200683581,7.545132120305387,0.5535210645951504,1.2166469258102715,92680192,50327552,10235904,73236480,41660416,16293888,54681600,31256576,9109504,44503040,3010560,8499200,48.248,97.372,0,265.416,0,56.738,52.846,0,617.519,76.746,28.2,0,0.0032023330979275674,0.004352424856932655,0.04174837844839506,0.0031563739128400207,0.003102561981469949,0.06711284239989894,0.0030295523662330617,0.002195947262326783,0.007433687197836509,0.002823176960029846,0.005338159595740765,0.012710776490844223,0.08423917045506848,0.00698457933279418,0.004784611566645908,0.23134910916420715,0.004653194259219511,0.00477454454659437,0.019813413708292857,0.004677337021524402
1702373055,2.4780373526271147,7.999407627678664,1.2431663690755872,11.125889097352495,0.9116404485235775,17.82765286824965,11.307085729999796,0.5951942030595007,8.028139200683581,7.545132120305387,0.5535210645951504,1.2166469258102715,92680192,50327552,10235904,73236480,41660416,16293888,54681600,31256576,9109504,44503040,3010560,8499200,52.446,122.771,6.073,362.93,4.028,55.01,60.852,6.089,597.846,74.254,44.259,0,0.0032023271280346793,0.004352418979389818,0.04174837015831618,0.0031569225298208226,0.0031036249075007717,0.06711243820980158,0.003029847469508741,0.0021854395462049137,0.007433700716043904,0.0028231682768594434,0.005338054929529376,0.012710716888171608,0.08423914377534568,0.006988712504735313,0.00478652483350139,0.23135022114682738,0.004653725445115734,0.0047697803102999025,0.01981344694477973,0.0046773323020441
1702373056,2.4780373526271147,7.999407627678664,1.2431663690755872,11.125889097352495,0.9116404485235775,17.67192343525025,11.307085729999796,0.5951942030595007,7.9616932128848354,7.52770408900448,0.5535210645951504,1.2166469258102715,92680192,50327552,10235904,73236480,41660416,16289792,54681600,31256576,9109504,44503040,3010560,8499200,68.833,104.02,6.066,406.258,8.016,68.293,61.728,6.016,712.402,85.868,48.802,0,0.0031991462342968635,0.004353726403065383,0.0416401707228964,0.0031459671170387983,0.0030985201318539813,0.06711278586278586,0.0030285677932940106,0.0021850792466180566,0.007433720983521066,0.0028229159993336424,0.005282942998424171,0.012351532597955827,0.08380450507057896,0.006741888391264503,0.004777336237337166,0.2313492647058824,0.00465142202792922,0.0047696036100021285,0.01981349677503823,0.004674399662646399
1702373057,2.4780373526271147,7.999407627678664,1.1891077072696317,11.125889097352495,0.9116404485235775,17.67192343525025,11.371370604943303,0.5951942030595007,7.9616932128848354,7.52770408900448,0.5535210645951504,1.2166469258102715,92680192,50327552,10137600,73236480,41660416,16289792,54353920,31256576,9109504,44503040,3010560,8499200,66,76,0,334,0,62,50,0,504,64,20,0,0.003189446916719644,0.004346259787724229,0.04156438503148045,0.0031262692351779068,0.0030985242037393263,0.06721105527638191,0.003028575064774149,0.0021808008765028903,0.007415202288516551,0.002820278063787363,0.005055363321799315,0.010064485647796233,0.08340414859850688,0.0062777633108743024,0.004777343566730787,0.2267887931034484,0.004651435116593468,0.0047534165404849605,0.018914414414414417,0.004663513694479672
1702373058,2.4780373526271147,7.999407627678664,1.1891077072696317,11.125889097352495,0.9116404485235775,17.67192343525025,11.371370604943303,0.5159358283359745,7.9616932128848354,7.52770408900448,0.5535210645951504,1.2166469258102715,92680192,50327552,10137600,73236480,41660416,16289792,54353920,31256576,9109504,44503040,3010560,8499200,60,124,0,383.516,0,58,50,0,556,70,12,0,0.003189446916719644,0.004346261944912873,0.041564417177914106,0.0031262642250899876,0.0030985221674876846,0.06668375192209124,0.0030285714285714286,0.002188863389360956,0.0073572337131582646,0.0028178191489361703,0.005055363321799315,0.01006455696202534,0.08340425531914891,0.006277735374203291,0.004777339901477833,0.22133928571428563,0.004651428571428571,0.0047526789624922116,0.01863717988431107,0.004661436170212766
1702373059,2.4780373526271147,7.999407627678664,1.1891077072696317,11.125889097352495,0.9116404485235775,17.67192343525025,11.371370604943303,0.5403535924757443,7.9616932128848354,7.52770408900448,0.5535210645951504,1.2166469258102715,92680192,50327552,10137600,73236480,41660416,16289792,54353920,31145984,9109504,44503040,3010560,8499200,52,100,4,320,4,52,46,2,540,68,18,0,0.003189446916719644,0.004346261944912873,0.041564417177914106,0.0031262617372059777,0.0030985221674876846,0.0668330087633885,0.0030285714285714286,0.002188858695652173,0.007357254595228783,0.0028178191489361703,0.005055363321799315,0.01006455696202534,0.08340425531914891,0.006277714171606254,0.004777339901477833,0.21994736842105264,0.004651428571428571,0.00475267857142857,0.018637240356083083,0.004661436170212766
1702373060,2.366236707875854,7.999407627678664,1.1891077072696317,11.125889097352495,0.9116404485235775,17.67192343525025,11.452705760346982,0.5403535924757443,7.9616932128848354,7.52770408900448,0.5535210645951504,1.2166469258102715,92676096,50327552,10137600,73236480,41660416,16289792,54353920,31145984,9109504,44503040,3010560,8499200,80,112,10,443.388,12,64,56,6,620,86,20,0,0.003189446916719644,0.004346261944912873,0.041564417177914106,0.0031262692007289774,0.003104166278219739,0.0668330087633885,0.0030301507537688443,0.002162827020695041,0.007357254595228783,0.0028178191489361703,0.005055363321799315,0.01006455696202534,0.08340425531914891,0.006277777777777782,0.0047874993007955315,0.21994736842105264,0.004654271356783919,0.0047480671612651305,0.018637240356083083,0.004661436170212766
1702373061,2.366236707875854,7.999407627678664,1.1891077072696317,11.125889097352495,0.9116404485235775,17.67192343525025,11.452705760346982,0.5403535924757443,7.9616932128848354,7.514638139740237,0.5535210645951504,1.2166469258102715,92676096,50327552,10137600,73236480,41660416,16289792,54353920,31145984,9109504,44507136,3010560,8499200,66,90,10,357.7,8,66,58,8,704,82,40,0,0.00318032268269535,0.0043069857619473595,0.041987182387798624,0.0031013274543803125,0.0031243526907669267,0.06683300937450208,0.003081218622299809,0.002163054429792425,0.007357254595228783,0.002816845930855043,0.004991395128124011,0.009874652213824466,0.08480001008420308,0.0058337308712473725,0.0048238348433804696,0.21994724353752376,0.004746193520139657,0.004748799080343357,0.018637240356083083,0.004661764749103164
1702373062,1.6768388056146388,8.151241711553164,1.1891077072696317,11.23617435134127,0.7237039793958457,17.67192343525025,11.452705760346982,0.5403535924757443,8.153224639927283,7.514638139740237,0.5535210645951504,1.2166469258102715,92676096,49278976,10137600,73428992,41660416,16289792,54353920,31145984,8851456,44507136,3010560,8499200,64,110,4,336,4,60,62,4,660,82,34,0,0.003160326941213455,0.004297671840354768,0.04225,0.0030835671958557654,0.0031243523316062177,0.06587837837837839,0.003081218274111675,0.002147430249632893,0.00733844580777096,0.00281951871657754,0.004954982709839672,0.009802255225522553,0.08558823529411765,0.00539367576057158,0.004823834196891191,0.21526652452025588,0.004746192893401015,0.004724894762604014,0.018728799999999993,0.004666577540106951
