time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,InboundPassthroughClusterIpv4_load,PassthroughCluster_load,adservice_load,carts_load,cartservice_load,catalogue_load,checkoutservice_load,currencyservice_load,emailservice_load,front-end_load,frontend_load,frontend-external_load,orders_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,InboundPassthroughClusterIpv4_error,PassthroughCluster_error,carts_error,catalogue_error,frontend_error,frontend-external_error,orders_error
1685372433,1.4454860555542952,7.134106495940016,1.2402017477031217,8.478670328239545,0.8116778876871585,19.46593518597837,7.577378379164607,0.38851941528267825,10.705560869849974,6.851839987103231,0.4247576282282182,1.3525620630450774,101740544.0,53972992.0,12075008.0,42242048.0,42438656.0,17956864.0,92295168.0,40046592.0,9580544.0,46530560.0,2961408.0,9461760.0,,,,,,,,,,,,,,,,,,0.0046930860033726806,0.004938228941684665,0.048011363636363644,0.006882222222222215,0.0046,0.2284286748732803,0.0047018867924528305,0.004655221000568385,0.009885918854415275,0.004824729891956782,,,,,,,,
1685372434,1.716160285994998,7.134106495940016,1.2644317733496189,8.478670328239545,0.8116778876871585,19.46593518597837,7.577378379164607,0.32732079999998837,10.705560869849974,6.851839987103231,0.4161678159321513,1.3525620630450774,101740544.0,53972992.0,12075008.0,42242048.0,42438656.0,17956864.0,92295168.0,40046592.0,9580544.0,46530560.0,2961408.0,9461760.0,,,,,,,,,,,,,,,,,,0.0046930860033726806,0.004938228941684665,0.048011363636363644,0.006882222222222215,0.0046,0.23320126227208976,0.0047018867924528305,0.004655221000568385,0.009885918854415275,0.004824729891956782,,,,,,,,
1685372435,1.716160285994998,7.134106495940016,1.4538015387898153,8.478670328239545,0.8116778876871585,19.46593518597837,7.577378379164607,0.32732079999998837,10.705560869849974,6.851839987103231,0.4986512985311792,1.3525620630450774,101740544.0,53972992.0,12075008.0,42242048.0,42438656.0,17956864.0,92295168.0,40046592.0,9580544.0,46530560.0,3088384.0,9461760.0,,,,,,,,,,,,,,,,,,0.0046930860033726806,0.004938228941684665,0.048011363636363644,0.006882222222222215,0.0046,0.23320126227208976,0.0047018867924528305,0.004655221000568385,0.009885918854415275,0.004824729891956782,,,,,,,,
1685372436,1.4510063711409122,7.134106495940016,1.4538015387898153,8.478670328239545,0.6474309815950507,19.46593518597837,7.577378379164607,0.32732079999998837,10.705560869849974,6.851839987103231,0.4986512985311792,1.3525620630450774,101740544.0,53972992.0,12075008.0,42242048.0,42438656.0,17956864.0,92295168.0,40046592.0,9580544.0,46530560.0,3088384.0,9461760.0,,,,,,,,,,,,,,,,,,0.0046930860033726806,0.004939450867052023,0.048011363636363644,0.006890124555160139,0.0046,0.23320126227208976,0.004706930693069307,0.004655429057926003,0.009885918854415275,0.004822815533980583,,,,,,,,
1685372437,1.61275097858677,6.75830307460383,1.512643547920882,8.478670328239545,0.7800334113925741,19.46593518597837,7.577378379164607,0.32732079999998837,10.705560869849974,6.851839987103231,0.4986512985311792,1.3525620630450774,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,17956864.0,92295168.0,40046592.0,9580544.0,46530560.0,3088384.0,9461760.0,,,,,,,,,,,,,,,,,,0.0046930860033726806,0.004940523109996417,0.048011363636363644,0.006881310894596984,0.0046,0.23320126227208976,0.004694736842105263,0.004654765925436095,0.009885918854415275,0.004816000000000001,,,,,,,,
1685372438,1.61275097858677,6.75830307460383,1.512643547920882,8.478670328239545,0.7800334113925741,19.46593518597837,7.577378379164607,0.426213155210646,10.705560869849974,6.851839987103231,0.5035840726785116,1.3525620630450774,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,17956864.0,92295168.0,40378368.0,9580544.0,46530560.0,3088384.0,9461760.0,,,,,,,,,,,,,,,,,,0.004751469740634006,0.006140211640211632,0.04821808510638297,0.007385399673735727,0.0046,0.23320126227208976,0.004694736842105263,0.004722828011109196,0.010504739336492904,0.004823419203747073,,,,,,,,
1685372439,1.61275097858677,6.75830307460383,1.512643547920882,8.478670328239545,0.7800334113925741,19.46593518597837,7.577378379164607,0.426213155210646,10.705560869849974,6.903275324789317,0.5035840726785116,1.3525620630450774,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,17956864.0,92295168.0,40378368.0,9580544.0,46530560.0,3088384.0,9461760.0,,,,,,,,,,,,,,,,,,0.004751469740634006,0.006140211640211632,0.04821808510638297,0.007385399673735727,0.0046,0.24365145228215762,0.004694736842105263,0.004722828011109196,0.010504739336492904,0.004823419203747073,,,,,,,,
1685372440,1.61275097858677,6.882103964095336,1.512643547920882,8.478670328239545,0.7800334113925741,19.46593518597837,7.577378379164607,0.426213155210646,10.705560869849974,6.903275324789317,0.5035840726785116,1.3525620630450774,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,17956864.0,92295168.0,40378368.0,9580544.0,46530560.0,3088384.0,9461760.0,,,,,,,,,,,,,,,,,,0.004751469740634006,0.006140211640211632,0.04821808510638297,0.007385399673735727,0.0046,0.24365145228215762,0.004694736842105263,0.004722828011109196,0.010504739336492904,0.004823419203747073,,,,,,,,
1685372441,1.61275097858677,6.882103964095336,1.512643547920882,8.478670328239545,0.8226060209254578,19.46593518597837,7.577378379164607,0.426213155210646,10.705560869849974,6.903275324789317,0.5035840726785116,1.3525620630450774,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,17956864.0,92295168.0,40378368.0,9580544.0,46530560.0,3088384.0,9461760.0,,,,,,,,,,,,,,,,,,0.004751469740634006,0.006156084656084648,0.04821808510638297,0.007388254486133771,0.0046,0.24365145228215762,0.004697297297297297,0.004722861005961269,0.010504739336492904,0.004825,,,,,,,,
1685372442,1.61275097858677,6.882103964095336,1.512643547920882,8.478670328239545,0.8226060209254578,19.46593518597837,7.577378379164607,0.426213155210646,10.705560869849974,6.903275324789317,0.5035840726785116,1.3525620630450774,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,17956864.0,92295168.0,40378368.0,9580544.0,46530560.0,3088384.0,9461760.0,,,,,,,,,,,,,,,,,,0.004751469740634006,0.006145502645502637,0.04821808510638297,0.00738467807660962,0.0046,0.24365145228215762,0.004691525423728814,0.004724393353733828,0.010504739336492904,0.004821345707656612,,,,,,,,
1685372443,1.61275097858677,6.882103964095336,1.512643547920882,8.478670328239545,0.8226060209254578,19.38182049933208,7.577378379164607,0.426213155210646,10.705560869849974,6.903275324789317,0.5035840726785116,1.3583410859409595,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,17956864.0,92295168.0,40378368.0,9580544.0,46530560.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004696245733788396,0.004984415584415584,0.048210526315789475,0.006833333333333335,0.0046,0.24365145228215762,0.004691525423728814,0.004673278240568792,0.0099487922705314,0.004797711670480549,,,,,,,,
1685372444,1.61275097858677,6.882103964095336,1.512643547920882,8.478670328239545,0.8226060209254578,18.933263797562528,7.577378379164607,0.426213155210646,10.33091794876147,6.903275324789317,0.5035840726785116,1.3583410859409595,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46530560.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004696245733788396,0.004984415584415584,0.048210526315789475,0.006833333333333335,0.0046,0.23838088445078465,0.004691525423728814,0.004673278240568792,0.0099487922705314,0.004797711670480549,,,,,,,,
1685372445,1.61275097858677,6.882103964095336,1.512643547920882,8.478670328239545,0.8226060209254578,18.933263797562528,7.5070398429671865,0.426213155210646,10.33091794876147,6.903275324789317,0.5035840726785116,1.3583410859409595,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46530560.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004696245733788396,0.004984415584415584,0.048210526315789475,0.006833333333333335,0.0046,0.23838088445078465,0.004691525423728814,0.004673278240568792,0.0099487922705314,0.004797711670480549,,,,,,,,
1685372446,1.61275097858677,6.882103964095336,1.512643547920882,8.478670328239545,0.8226060209254578,18.933263797562528,7.5070398429671865,0.426213155210646,10.230163191449513,6.8057875237936605,0.5035840726785116,1.1106232709101513,101789696.0,53985280.0,11964416.0,42242048.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46526464.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004696245733788396,0.004986603567528213,0.048210526315789475,0.006847058823529414,0.0046,0.23838088445078465,0.004702857142857143,0.004673619542260537,0.0099487922705314,0.004799293286219081,,,,,,,,
1685372447,1.61275097858677,6.882103964095336,1.512643547920882,8.30153233134529,0.8226060209254578,18.933263797562528,7.5070398429671865,0.426213155210646,10.230163191449513,6.8057875237936605,0.5035840726785116,1.1328743047870742,101789696.0,53985280.0,11964416.0,40697856.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46526464.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004696245733788396,0.0049849220732149325,0.048210526315789475,0.006838461538461543,0.0046,0.23838088445078465,0.004697297297297297,0.004674103617437083,0.0099487922705314,0.0048009302325581395,,,,,,,,
1685372448,1.61275097858677,6.882103964095336,1.512643547920882,8.30153233134529,0.8226060209254578,18.933263797562528,7.5070398429671865,0.426213155210646,10.230163191449513,6.8057875237936605,0.5035840726785116,1.1551253386639972,101789696.0,53985280.0,11964416.0,40697856.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46526464.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004694791070406412,0.004992131147540983,0.04828804347826087,0.006653041825095062,0.0046,0.23838088445078465,0.004697297297297297,0.004673952363777236,0.009957766990291262,0.004804403244495944,,,,,,,,
1685372449,1.61275097858677,6.882103964095336,1.4850824411074597,8.30153233134529,0.8226060209254578,18.933263797562528,7.5070398429671865,0.426213155210646,10.230163191449513,6.8057875237936605,0.5035840726785116,1.3350620326153817,101789696.0,53985280.0,11964416.0,40697856.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46526464.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004694791070406412,0.004992131147540983,0.04828804347826087,0.006653041825095062,0.0046,0.237872340425532,0.004697297297297297,0.004673952363777236,0.009957766990291262,0.004804403244495944,,,,,,,,
1685372450,1.5771387769644807,6.882103964095336,1.2987128452064793,8.30153233134529,0.8226060209254578,18.933263797562528,7.5070398429671865,0.426213155210646,10.230163191449513,6.8057875237936605,0.5035840726785116,1.3350620326153817,101789696.0,53985280.0,11964416.0,40697856.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46526464.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004694791070406412,0.004992131147540983,0.04828804347826087,0.006653041825095062,0.0046,0.237872340425532,0.004697297297297297,0.004673952363777236,0.009957766990291262,0.004804403244495944,,,,,,,,
1685372451,1.5771387769644807,6.882103964095336,1.273961471188022,8.30153233134529,0.8226060209254578,18.933263797562528,6.010435495200993,0.426213155210646,10.230163191449513,6.8057875237936605,0.4249060555457258,1.3350620326153817,101789696.0,53985280.0,11964416.0,40697856.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46526464.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004694791070406412,0.004992655159750275,0.04828804347826087,0.006665080875356801,0.0046,0.237872340425532,0.004672,0.0046740948788936585,0.009957766990291262,0.004810250297973779,,,,,,,,
1685372452,1.5771387769644807,4.243748910000137,1.2492100971695643,8.30153233134529,0.8226060209254578,18.933263797562528,7.38840354052335,0.426213155210646,10.230163191449513,6.8057875237936605,0.4120072733000197,1.3350620326153817,101789696.0,53985280.0,11964416.0,40697856.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46526464.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004694791070406412,0.004992392099487929,0.04828804347826087,0.006657469077069464,0.0046,0.237872340425532,0.004667924528301887,0.004674023578474617,0.009957766990291262,0.004811764705882354,,,,,,,,
1685372453,1.5771387769644807,4.243748910000137,1.3695179899747274,8.30153233134529,0.797569063697438,14.70456390279305,7.38840354052335,0.46215615433568524,10.230163191449513,6.8057875237936605,0.40372330564512493,1.3350620326153817,101789696.0,53985280.0,11866112.0,40697856.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46526464.0,3088384.0,9580544.0,,,,,,,,,,,,,,,,,,0.004697241379310345,0.0049741461623209705,0.04834269662921348,0.006385714285714285,0.0046,0.237872340425532,0.004667924528301887,0.004673179952473538,0.009954301075268818,0.004823122765196662,,,,,,,,
1685372454,1.5771387769644807,5.779890311402928,1.3695179899747274,8.30153233134529,0.797569063697438,15.011359590267215,7.38840354052335,0.392110612194183,10.230163191449513,6.8057875237936605,0.4914260953056906,1.3350620326153817,101789696.0,53813248.0,11866112.0,40697856.0,42438656.0,16855040.0,92295168.0,40378368.0,10133504.0,46526464.0,3092480.0,9580544.0,,,,,,,,,,,,,,,,,,0.004697241379310345,0.0049741461623209705,0.04834269662921348,0.006385714285714285,0.0046,0.23648092744951382,0.004667924528301887,0.004673179952473538,0.009954301075268818,0.004823122765196662,,,,,,,,
1685372455,1.5771387769644807,5.779890311402928,1.3695179899747274,8.30153233134529,0.6899293491307874,15.31815527774138,7.38840354052335,0.45839620797333297,10.230163191449513,6.8057875237936605,0.4914260953056906,1.2820358925480493,101789696.0,53813248.0,11866112.0,40697856.0,42438656.0,16855040.0,92295168.0,40325120.0,10133504.0,46526464.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004697241379310345,0.0049741461623209705,0.04834269662921348,0.006385714285714285,0.0046,0.23648092744951382,0.004667924528301887,0.004673179952473538,0.009954301075268818,0.004823122765196662,,,,,,,,
1685372456,1.5319495164131975,5.779890311402928,1.3695179899747274,8.30153233134529,0.7035885214941477,18.407741248449966,7.38840354052335,0.45839620797333297,9.93681968159859,6.8057875237936605,0.4914260953056906,1.2820358925480493,101789696.0,53813248.0,11866112.0,40697856.0,42438656.0,16855040.0,92295168.0,40325120.0,10133504.0,46526464.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004697241379310345,0.004975166297117516,0.04834269662921348,0.00639581205311542,0.004600000000000001,0.23648092744951382,0.004636734693877552,0.004673401437760121,0.009954301075268818,0.004828014616321558,,,,,,,,
1685372457,1.5319495164131975,5.779890311402928,1.3695179899747274,8.30153233134529,0.8195503418016231,18.407741248449966,7.38840354052335,0.45839620797333297,9.93681968159859,5.300257602708139,0.4914260953056906,1.2820358925480493,101789696.0,53813248.0,11866112.0,40697856.0,42438656.0,16855040.0,92295168.0,40325120.0,10133504.0,46526464.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004697241379310345,0.004973235294117646,0.04834269662921348,0.006392566191446027,0.0046,0.23648092744951382,0.004634285714285713,0.004673563407436862,0.009954301075268818,0.004824191616766466,,,,,,,,
1685372458,1.5319495164131975,5.779890311402928,1.3695179899747274,8.255344582065002,0.8195503418016231,18.407741248449966,7.38840354052335,0.45839620797333297,9.93681968159859,5.409187523125508,0.4914260953056906,1.2820358925480493,101789696.0,53813248.0,11866112.0,42303488.0,42438656.0,16855040.0,92295168.0,40325120.0,10133504.0,46526464.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004706311522872033,0.005232919254658378,0.04839080459770115,0.006496966632962595,0.0046,0.23648092744951382,0.004634285714285713,0.004685739408680881,0.010324519230769246,0.004832535885167464,,,,,,,,
1685372459,1.5319495164131975,5.779890311402928,1.3695179899747274,8.255344582065002,0.8195503418016231,18.407741248449966,7.38840354052335,0.45839620797333297,9.93681968159859,5.55724407535509,0.4914260953056906,1.2820358925480493,101789696.0,53813248.0,11866112.0,42303488.0,42438656.0,16855040.0,92295168.0,40325120.0,10133504.0,46534656.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004706311522872033,0.005232919254658378,0.04839080459770115,0.006496966632962595,0.0046,0.23889911634756994,0.004634285714285713,0.004685739408680881,0.010324519230769246,0.004832535885167464,,,,,,,,
1685372460,1.5319495164131975,5.779890311402928,1.3695179899747274,8.081713332887427,0.8195503418016231,18.407741248449966,7.38840354052335,0.45839620797333297,9.910841107502533,6.60776925786856,0.4914260953056906,1.2820358925480493,101789696.0,53813248.0,11866112.0,42303488.0,42438656.0,16855040.0,92295168.0,40325120.0,10002432.0,46534656.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004706311522872033,0.005232919254658378,0.04839080459770115,0.006496966632962595,0.0046,0.23889911634756994,0.004634285714285713,0.004685739408680881,0.010324519230769246,0.004832535885167464,,,,,,,,
1685372461,1.4408051937688304,5.779890311402928,1.1605883317909613,8.081713332887427,0.8195503418016229,15.351902803363537,7.3695261475635085,0.45839620797333297,9.910841107502533,6.60776925786856,0.4914260953056906,1.2820358925480493,101789696.0,53813248.0,11866112.0,42303488.0,42438656.0,16855040.0,92307456.0,40325120.0,10002432.0,46534656.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004706311522872033,0.005253124999999993,0.04839080459770115,0.006504559270516718,0.004600000000000001,0.23889911634756994,0.004637113402061856,0.0046860107662974075,0.010324519230769246,0.004837073170731708,,,,,,,,
1685372462,1.4408051937688304,5.779890311402928,1.3356941207613242,8.081713332887427,0.8195503418016229,18.208139675546366,7.3695261475635085,0.45839620797333297,9.910841107502533,6.60776925786856,0.4914260953056906,1.2820358925480493,101789696.0,53813248.0,11866112.0,42303488.0,42438656.0,17862656.0,92307456.0,40325120.0,10002432.0,46534656.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004706311522872033,0.005209374999999993,0.04839080459770115,0.006491388044579537,0.0046,0.23889911634756994,0.00466990291262136,0.004685802309957791,0.010324519230769246,0.004833093525179857,,,,,,,,
1685372463,1.4408051937688304,5.779890311402928,1.3356941207613242,8.081713332887427,0.8195503418016229,18.208139675546366,7.3695261475635085,0.45839620797333297,9.910841107502533,6.60776925786856,0.4914260953056906,1.053154364276268,101789696.0,53813248.0,11866112.0,42303488.0,42438656.0,17862656.0,92307456.0,40325120.0,10002432.0,46534656.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004782034503271862,0.00802894736842105,0.048433734939759034,0.0071074418604651175,0.0046,0.23889911634756994,0.00466990291262136,0.0047719184172501945,0.014786307053941903,0.004819354838709678,,,,,,,,
1685372464,1.4408051937688304,5.779890311402928,1.3356941207613242,8.081713332887427,0.8195503418016229,18.208139675546366,7.3695261475635085,0.45839620797333297,9.910841107502533,6.60776925786856,0.4914260953056906,1.0736064787293644,101789696.0,53813248.0,11866112.0,42303488.0,42438656.0,17862656.0,92307456.0,40325120.0,10002432.0,46534656.0,3092480.0,9232384.0,,,,,,,,,,,,,,,,,,0.004782034503271862,0.00802894736842105,0.048433734939759034,0.0071074418604651175,0.0046,0.27487500000000015,0.00466990291262136,0.0047719184172501945,0.014786307053941903,0.004819354838709678,,,,,,,,
